@0
TrialName, TrialNumber, Time, X, Y, Rotation, Box Hit, Timeout
dsp1_02,12,29.6,136.5629,158.158,35.45008,box 3-4
dsp1_02,12,30.101,141.6974,163.5847,30.15008,box 2-4
dsp1_02,12,30.617,140.1684,171.0563,343.9501,box 2-3
dsp1_02,12,31.117,136.9435,177.5789,300.4001,box 2-3
dsp1_02,12,31.617,130.6503,181.6677,304.3501,box 1-4
dsp1_02,12,32.118,123.9677,185.0231,290.8001,box 1-5
dsp1_02,12,32.618,116.7944,187.1394,282.3501,box 1-5
dsp1_02,12,33.132,109.2774,188.8664,283.2001,box 1-5
dsp1_02,12,33.635,101.9335,190.5751,282.4001,box 1-6
dsp1_02,12,34.151,94.28358,190.2326,265.6501,box 1-6
dsp1_02,12,34.667,86.81261,192.1937,286.3,box 1-6
dsp1_02,12,35.168,79.43099,193.4897,277.2501,box 1-7
dsp1_02,12,35.668,71.98077,194.3621,272.6001,box 1-7
dsp1_02,12,36.184,64.23696,194.2243,268.9501,box 1-8
dsp1_02,12,36.701,56.49514,194.0882,269.8,box 1-8
dsp1_02,12,37.217,48.75614,194.2186,271.05,box 1-8
dsp1_02,12,37.733,41.00599,194.3315,269.2501,box 1-9
dsp1_02,12,38.233,33.50844,194.1839,266.0501,box 1-9
dsp1_02,12,38.734,26.24603,192.6245,236.2501,box 1-9
dsp1_02,12,39.234,22.2457,186.3269,208.9001,box 1-10
dsp1_02,12,39.734,18.58292,179.7816,209.1001,box 2-10
dsp1_17@13
TrialName, TrialNumber, Time, X, Y, Rotation, Box Hit, Timeout
dsp1_17,13,0,50.9,191.8,5.199986,box 1-8
dsp1_17,13,0.501,50.9,191.8,79.15,box 1-8
dsp1_17,13,1.017,55.77068,191.8742,88.64999,box 1-8
dsp1_17,13,1.518,62.65371,189.7073,130,box 1-7
dsp1_17,13,2.019,67.17532,183.9886,165.95,box 1-7
dsp1_17,13,2.534,69.05022,176.4858,166.2,box 2-7
dsp1_17,13,3.049,70.02435,168.8345,173.5,box 2-7
dsp1_17,13,3.551,70.86588,161.358,173.7,box 3-7
dsp1_17,13,4.067,71.70683,153.6554,173.8,box 3-7
dsp1_17,13,4.568,72.50719,146.1908,174.15,box 3-7
dsp1_17,13,5.083,73.1921,138.4831,175.6,box 4-7
dsp1_17,13,5.584,73.73563,130.9966,176,box 4-7
dsp1_17,13,6.084,76.00131,124.0026,144.4,box 4-7
dsp1_17,13,6.6,82.42974,119.856,114.85,box 5-7
dsp1_17,13,7.114,89.63751,117.1611,106.55,box 5-6
dsp1_17,13,7.616,96.84922,115.0181,106.55,box 5-6
dsp1_17,13,8.133,104.2818,112.8094,106.55,box 5-5
dsp1_17,13,8.65,111.8867,111.7482,84.64995,box 5-5
dsp1_17,13,9.166,119.4998,113.0769,66.74995,box 5-5
dsp1_17,13,9.666,126.0157,115.8772,106.0999,box 5-4
dsp1_17,13,10.166,132.5117,116.5267,39.19994,box 5-4
dsp1_17,13,10.666,135.5064,123.0126,6.849941,box 4-4
dsp1_17,13,11.182,136.2123,125.6718,71.29994,box 4-4
dsp1_17,13,11.683,138.5098,124.5842,135.2999,box 4-4
dsp1_17,13,12.183,142.0009,118.0354,143.5499,box 5-4
dsp1_17,13,12.699,146.6549,111.8482,143.0499,box 5-3
dsp1_17,13,13.2,151.2808,105.9436,140.9499,box 5-3
dsp1_17,13,13.7,155.1756,99.63461,179.3999,box 6-3
dsp1_17,13,14.201,152.8885,92.50743,190.5999,box 6-3
dsp1_17,13,14.716,153.0672,84.79543,176.3499,box 6-3
dsp1_17,13,15.217,153.5453,77.30009,176.3499,box 7-3
dsp1_17,13,15.734,152.8942,69.61617,190.1999,box 7-3
dsp1_17,13,16.234,151.6998,62.21243,182.0999,box 8-3
dsp1_17,13,16.75,152.0816,54.47633,177.0499,box 8-3
dsp1_17,13,17.267,152.4802,46.74249,177.0499,box 8-3
dsp1_17,13,17.782,152.7665,39.00962,178.7499,box 9-3
dsp1_17,13,18.283,153.0014,31.51221,175.4999,box 9-3
dsp1_17,13,18.799,152.6975,23.77475,186.1999,box 9-3
dsp1_17,13,19.3,154.4555,17.35689,104.6999,box 10-3
dsp1_17,13,19.816,156.8005,16.98297,196.6499,box 10-3
dsp1_17,13,20.332,153.0264,13.90161,275.7499,box 10-3
dsp1_17,13,20.834,145.5148,14.30301,268.2,box 10-3
dsp1_17,13,21.349,137.9005,13.01449,261.2,box 10-4
dsp1_17,13,21.85,130.4052,13.16006,273.65,box 10-4
dsp1_17,13,22.365,122.6832,13.67578,273.8,box 10-5
dsp1_17,13,22.866,115.1992,14.17286,273.8,box 10-5
dsp1_17,13,23.366,107.7078,14.67324,274.2,box 10-5
dsp1_17,13,23.867,102.6396,19.29083,345.2499,box 10-6
dsp1_17,13,24.368,99.28782,25.66516,335.2499,box 9-6
dsp1_17,13,24.884,96.91911,33.03206,343.7499,box 9-6
dsp1_17,13,25.384,94.81972,40.23472,343.7499,box 9-6
dsp1_17,13,25.901,92.65266,47.66952,343.7499,box 8-6
dsp1_17,13,26.418,90.48313,55.11281,343.7499,box 8-6
dsp1_17,13,26.934,87.19939,62.09118,330.0499,box 7-6
dsp1_17,13,27.45,83.80578,69.04396,336.8499,box 7-7
dsp1_17,13,27.95,80.84877,75.93874,336.7499,box 7-7
dsp1_03@14
TrialName, TrialNumber, Time, X, Y, Rotation, Box Hit, Timeout
dsp1_03,14,0.267,216.1,132.1,282.8,box 4-0
dsp1_03,14,0.781,215.2959,137.1037,351.75,box 4-0
dsp1_03,14,1.281,214.2193,144.5289,351.75,box 3-0
dsp1_03,14,1.784,212.2384,150.3203,259.05,box 3-0
dsp1_03,14,2.299,207.8492,145.5815,208.55,box 3-0
dsp1_03,14,2.8,206.7206,138.3652,184.1,box 4-0
dsp1_03,14,3.316,206.0183,130.6556,180.2,box 4-0
dsp1_03,14,3.832,206.6709,122.9373,174.9,box 5-0
dsp1_03,14,4.333,207.3378,115.4655,174.9,box 5-0
dsp1_03,14,4.848,208.0247,107.7684,174.9,box 5-0
dsp1_03,14,5.365,208.7142,100.0428,174.9,box 6-0
dsp1_03,14,5.881,209.424,92.32603,174.55,box 6-0
dsp1_03,14,6.382,210.1904,84.85433,173,box 6-0
dsp1_03,14,6.898,211.2572,77.19057,171.75,box 7-0
dsp1_03,14,7.414,212.0884,69.49021,174.5,box 7-0
dsp1_03,14,7.931,212.8054,61.77109,174.75,box 8-0
dsp1_03,14,8.431,213.4918,54.30114,174.75,box 8-0
dsp1_03,14,8.948,214.0324,46.57214,182.1,box 8-0
dsp1_03,14,9.464,213.8026,38.83741,181.7,box 9-0
dsp1_03,14,9.965,213.6153,31.32483,180.6,box 9-0
dsp1_03,14,10.481,212.7105,23.73103,213.35,box 10-0
dsp1_03,14,10.981,207.6725,18.17141,226,box 10-0
dsp1_03,14,11.483,200.4424,16.50114,261.85,box 10-1
dsp1_03,14,11.999,192.7783,15.33351,261.1,box 10-1
dsp1_03,14,12.517,185.1087,14.13247,261.1,box 10-2
dsp1_03,14,13.031,177.4903,12.93946,261.1,box 10-2
dsp1_03,14,13.532,170.0644,11.77659,261.1,box 10-2
dsp1_03,14,14.033,162.6475,10.61513,261.1,box 10-3
dsp1_03,14,14.533,155.2346,9.476608,261.3,box 10-3
dsp1_03,14,15.048,147.5726,8.391711,262.25,box 10-3
dsp1_03,14,15.549,140.1335,8.158366,276.7,box 10-4
dsp1_03,14,16.065,132.4313,8.820735,271.95,box 10-4
dsp1_03,14,16.565,124.9291,9.013941,270.4,box 10-5
dsp1_03,14,17.065,117.4264,8.928398,269.1,box 10-5
dsp1_03,14,17.582,109.7189,9.341129,288.45,box 10-5
dsp1_03,14,18.083,103.6278,13.64532,312.75,box 10-6
dsp1_03,14,18.583,100.6217,20.30591,347.15,box 10-6
dsp1_03,14,19.1,98.82607,27.83601,344.55,box 9-6
dsp1_03,14,19.6,96.82742,35.0674,344.55,box 9-6
dsp1_03,14,20.1,94.8278,42.30231,344.55,box 8-6
dsp1_03,14,20.616,92.9231,49.80844,346.25,box 8-6
dsp1_03,14,21.116,91.13678,57.09297,345.9,box 8-6
dsp1_03,14,21.632,87.24929,63.42435,301.35,box 7-6
dsp1_03,14,22.149,79.9966,66.05248,287.8,box 7-7
dsp1_03,14,22.649,72.85362,68.34882,288.15,box 7-7
dsp1_03,14,23.165,65.62321,66.96069,235.35,box 7-7
dsp1_03,14,23.679,60.00427,61.79761,202.75,box 8-8
dsp1_03,14,24.18,58.71336,54.53185,216.7,box 8-8
dsp1_03,14,24.682,53.80679,48.82944,211.5,box 8-8
dsp1_03,14,25.197,49.78168,42.24921,217.15,box 9-8
dsp1_03,14,25.698,43.81021,38.09447,254.85,box 9-9
dsp1_03,14,26.215,36.42646,35.75698,249.5,box 9-9
dsp1_03,14,26.729,28.9631,34.06931,276.6,box 9-9
dsp1_03,14,27.23,23.66196,38.8278,328.65,box 9-10
dsp1_03,14,27.732,19.28337,44.54622,327.65,box 8-10
dsp1_03,14,28.232,17.31438,51.74736,348.9,box 8-10
dsp1_03,14,28.732,16.18466,59.14684,358.6,box 8-10
dsp1_03,14,29.249,15.91246,66.89193,357.95,box 7-10
dsp1_03,14,29.765,15.62252,74.61959,357.5,box 7-10
dsp1_03,14,30.265,15.24978,82.11576,357.1,box 6-10
dsp1_03,14,30.766,14.86995,89.61374,357.1,box 6-10
dsp1_03,14,31.282,14.47788,97.35316,357.1,box 6-10
dsp1_03,14,31.797,14.09548,105.0729,359.1,box 5-10
dsp1_03,14,32.298,14.34688,112.579,2.99998,box 5-10
dsp1_03,14,32.799,14.69323,120.0866,1.74998,box 5-10
dsp1_03,14,33.315,15.05763,127.8163,4.599981,box 4-10
dsp1_03,14,33.832,15.97958,135.5022,11.44998,box 4-10
dsp1_03,14,34.332,18.63838,142.462,33.54998,box 3-10
dsp1_06@15
TrialName, TrialNumber, Time, X, Y, Rotation, Box Hit, Timeout
dsp1_06,15,0.398,216.1,31.84,212.6,box 9-0
dsp1_06,15,0.915,215.343,30.76902,214.95,box 9-0
dsp1_06,15,1.416,209.0455,31.40968,322.85,box 9-0
dsp1_06,15,1.917,207.0278,38.62604,345.65,box 9-0
dsp1_06,15,2.433,209.0341,45.98174,4.699982,box 8-0
dsp1_06,15,2.948,209.6674,53.68509,4.699982,box 8-0
dsp1_06,15,3.448,210.3344,61.1615,4.949983,box 7-0
dsp1_06,15,3.949,210.9775,68.63677,4.649983,box 7-0
dsp1_06,15,4.464,211.3607,76.35563,356.25,box 7-0
dsp1_06,15,4.967,208.5555,83.17361,317.35,box 6-0
dsp1_06,15,5.483,201.8132,86.58805,281.55,box 6-1
dsp1_06,15,5.983,194.4592,88.09091,281.55,box 6-1
dsp1_06,15,6.483,187.1098,89.59284,281.55,box 6-1
dsp1_06,15,6.984,179.7556,91.10114,282.15,box 6-2
dsp1_06,15,7.5,172.143,91.99857,256.85,box 6-2
dsp1_06,15,8,165.6642,88.27545,242.2,box 6-2
dsp1_06,15,8.5,161.9059,86.0849,229.35,box 6-3
dsp1_06,15,9,159.7914,89.5349,333.65,box 6-3
dsp1_06,15,9.5,155.6389,95.7235,317.6,box 6-3
dsp1_06,15,10,151.4774,101.9358,329.35,box 5-3
dsp1_06,15,10.516,147.8384,108.7467,337.95,box 5-3
dsp1_06,15,11.031,144.4769,115.6859,329.8,box 5-4
dsp1_06,15,11.533,140.7797,122.2538,330.85,box 4-4
dsp1_06,15,12.049,137.071,129.052,331.4,box 4-4
dsp1_06,15,12.549,133.4808,135.6369,331.4,box 4-4
dsp1_06,15,13.049,129.8711,142.2131,330.25,box 3-4
dsp1_22@16
TrialName, TrialNumber, Time, X, Y, Rotation, Box Hit, Timeout
dsp1_22,16,0.084,112.6,113,180.8,box 5-5
dsp1_22,16,0.585,112.6,113,262.15,box 5-5
dsp1_22,16,1.086,109.9855,112.7379,264.8,box 5-5
dsp1_22,16,1.602,102.832,109.9929,232.3,box 5-6
dsp1_22,16,2.118,98.96752,103.348,204.6001,box 6-6
dsp1_22,16,2.619,95.84365,96.52493,204.6001,box 6-6
dsp1_22,16,3.119,92.70792,89.70503,205.1501,box 6-6
dsp1_22,16,3.635,88.89011,83.03677,229.65,box 7-6
dsp1_22,16,4.15,82.59846,78.8084,244.2501,box 7-7
dsp1_22,16,4.651,75.83009,75.53043,244.0501,box 7-7
dsp1_22,16,5.151,69.09835,72.22407,243.5501,box 7-7
dsp1_22,16,5.652,63.29356,67.63144,214.4001,box 7-8
dsp1_22,16,6.168,59.12585,61.10728,213.7001,box 8-8
dsp1_22,16,6.668,54.94241,54.87501,213.8501,box 8-8
dsp1_22,16,7.168,51.53573,48.20916,210.2001,box 8-8
dsp1_22,16,7.685,47.61512,41.52665,210.4001,box 9-8
dsp1_22,16,8.201,43.69746,34.84919,210.4001,box 9-9
dsp1_22,16,8.701,39.903,28.38172,210.4001,box 9-9
dsp1_19@17
TrialName, TrialNumber, Time, X, Y, Rotation, Box Hit, Timeout
dsp1_19,17,0.384,72.6,151.2,173.85,box 3-7
dsp1_19,17,0.884,73.12119,148.1186,170.4,box 3-7
dsp1_19,17,1.384,74.37196,140.7235,170.4,box 4-7
dsp1_19,17,1.884,75.62358,133.3235,170.4,box 4-7
dsp1_19,17,2.385,76.92698,125.9304,166.85,box 4-7
dsp1_19,17,2.9,80.41502,119.1652,124.85,box 5-7
dsp1_19,17,3.401,86.64681,114.9925,126.25,box 5-6
dsp1_19,17,3.916,94.06831,113.2818,95.90002,box 5-6
dsp1_19,17,4.416,101.5326,112.5005,96.15001,box 5-6
dsp1_19,17,4.933,109.238,111.6703,96.15001,box 5-5
dsp1_19,17,5.433,116.641,110.6607,80.45,box 5-5
dsp1_19,17,5.933,123.2873,114.066,60.05001,box 5-4
dsp1_19,17,6.433,129.1116,118.505,40.25002,box 5-4
dsp1_19,17,6.933,132.3343,125.0539,8.70002,box 4-4
dsp1_19,17,7.433,133.4217,132.4751,7.40002,box 4-4
dsp1_19,17,7.934,137.1168,134.5947,148.25,box 4-4
dsp1_19,17,8.45,139.6731,127.3168,165,box 4-4
dsp1_19,17,8.95,142.0422,120.2918,147.5,box 5-4
dsp1_19,17,9.464,146.2631,113.8438,144.1,box 5-3
dsp1_19,17,9.981,150.8085,107.5646,144.1,box 5-3
dsp1_19,17,10.481,155.6125,101.8348,129.85,box 6-3
dsp1_19,17,10.982,162.204,98.3626,107.8,box 6-3
dsp1_19,17,11.497,169.644,96.27145,105.4,box 6-2
dsp1_19,17,11.999,176.8985,94.27322,105.4,box 6-2
dsp1_19,17,12.516,184.3971,92.32559,103.3,box 6-1
dsp1_19,17,13.016,191.7506,90.84528,100.75,box 6-1
dsp1_19,17,13.516,199.1208,89.45045,100.7,box 6-1
dsp1_19,17,14.033,206.329,87.07536,137.9,box 6-0
dsp1_19,17,14.549,208.5486,79.71588,166.55,box 7-0
dsp1_19,17,15.049,210.5255,72.47598,162.6,box 7-0
dsp1_19,17,15.549,212.6268,65.38866,203,box 7-0
dsp1_19,17,16.051,209.0823,65.68636,301.7,box 7-0
dsp1_19,17,16.566,209.0823,65.68636,358.05,box 7-0
dsp1_19,17,17.068,209.0701,65.68248,252.25,box 7-0
dsp1_19,17,17.584,206.3518,61.46049,219.75,box 8-0
dsp1_19,17,18.099,206.3134,53.97983,188.8,box 8-0
dsp1_19,17,18.615,207.2822,46.33392,168.75,box 8-0
dsp1_19,17,19.115,208.7455,38.97712,168.75,box 9-0
dsp1_19,17,19.632,210.2585,31.37105,168.75,box 9-0
dsp1_19,17,20.148,211.1954,23.72489,191.4,box 9-0
dsp1_19,17,20.664,205.0513,19.37924,242.35,box 10-1
dsp1_19,17,21.166,198.2272,16.29869,257.75,box 10-1
dsp1_19,17,21.667,190.7549,15.55956,264.75,box 10-1
dsp1_19,17,22.183,183.0623,14.69045,262.45,box 10-2
dsp1_19,17,22.684,175.5647,14.34687,270.2,box 10-2
dsp1_19,17,23.201,167.8116,14.47603,271.15,box 10-2
dsp1_19,17,23.717,160.0834,14.13508,265.35,box 10-3
dsp1_19,17,24.217,152.6055,13.54987,266.05,box 10-3
dsp1_19,17,24.733,144.8719,13.17342,268.1,box 10-4
dsp1_19,17,25.234,137.5415,14.62285,283.9,box 10-4
dsp1_19,17,25.749,129.8422,15.257,273.15,box 10-4
dsp1_19,17,26.25,122.3502,15.72536,274,box 10-5
dsp1_19,17,26.765,114.6528,16.35604,275.9,box 10-5
dsp1_19,17,27.267,107.4407,18.34265,292.95,box 10-5
dsp1_19,17,27.767,100.624,21.09584,303.15,box 9-6
dsp1_19,17,28.267,94.298,25.12796,301.15,box 9-6
dsp1_07@18
TrialName, TrialNumber, Time, X, Y, Rotation, Box Hit, Timeout
dsp1_07,18,0.4,132.7,10.91,10.3,box 10-4
dsp1_07,18,0.915,135.204,11.66832,73.05001,box 10-4
dsp1_07,18,1.417,142.3703,13.98809,69.05001,box 10-3
dsp1_07,18,1.933,146.73,20.0477,23.65001,box 10-3
dsp1_07,18,2.448,148.4695,27.52288,8.350009,box 9-3
dsp1_07,18,2.95,149.5617,34.96384,8.350009,box 9-3
dsp1_07,18,3.451,150.644,42.4076,7.600009,box 8-3
dsp1_07,18,3.967,151.4303,50.10245,5.450009,box 8-3
dsp1_07,18,4.484,152.1664,57.81834,5.450009,box 8-3
dsp1_07,18,5,152.9025,65.53327,5.450009,box 7-3
dsp1_07,18,5.516,153.6382,73.24393,5.450009,box 7-3
dsp1_07,18,6.032,155.298,80.69933,34.40001,box 6-3
dsp1_07,18,6.549,160.3705,83.7788,90.05001,box 6-3
dsp1_07,18,7.051,160.0026,85.87817,343.8,box 6-3
dsp1_07,18,7.567,157.8457,93.3054,343.95,box 6-3
dsp1_07,18,8.067,154.023,99.47757,307.9,box 6-3
dsp1_07,18,8.583,147.5883,103.6862,288.9,box 5-3
dsp1_07,18,9.084,140.4717,106.0722,288.55,box 5-4
dsp1_07,18,9.601,133.0483,108.3001,284.55,box 5-4
dsp1_07,18,10.117,125.5977,110.3853,283.7,box 5-4
dsp1_07,18,10.633,117.9564,111.3675,266.7,box 5-5
dsp1_07,18,11.133,110.5553,110.3057,254.1999,box 5-5
dsp1_07,18,11.649,103.8475,106.8765,220.9499,box 5-6
dsp1_07,18,12.165,99.00867,100.8574,212.25,box 6-6
dsp1_07,18,12.665,94.75219,94.67648,215.2999,box 6-6
dsp1_07,18,13.166,90.41553,88.55158,215.2999,box 6-6
dsp1_07,18,13.666,86.28149,82.42735,215.7999,box 7-6
dsp1_07,18,14.166,80.91331,78.54066,248.4999,box 7-7
dsp1_07,18,14.666,74.28497,75.08397,242.0999,box 7-7
dsp1_07,18,15.182,67.79456,70.87206,229.5999,box 7-7
dsp1_07,18,15.699,61.65388,66.83698,280.5999,box 7-8
dsp1_07,18,16.216,55.13567,70.97372,301.3999,box 7-8
dsp1_07,18,16.732,47.6388,72.49718,274.8499,box 7-8
dsp1_07,18,17.248,39.92841,73.15141,274.8499,box 7-9
dsp1_07,18,17.749,32.44734,73.78093,274.6499,box 7-9
dsp1_07,18,18.266,25.29231,76.479,307.4999,box 7-10
dsp1_07,18,18.767,20.96872,82.44187,336.5499,box 6-10
dsp1_07,18,19.267,17.91472,89.29211,337.8999,box 6-10
dsp1_07,18,19.767,15.19617,96.28345,341.3499,box 6-10
dsp1_07,18,20.267,18.82184,102.0001,52.94995,box 5-10
dsp1_07,18,20.783,25.51234,105.7532,72.19994,box 5-9
dsp1_07,18,21.3,32.88728,108.1304,72.09994,box 5-9
dsp1_07,18,21.8,40.02343,110.4425,71.94993,box 5-9
dsp1_07,18,22.316,47.38813,112.8425,71.94993,box 5-8
dsp1_07,18,22.817,54.52396,115.168,71.94993,box 5-8
dsp1_07,18,23.333,61.87654,117.6021,70.94994,box 5-8
dsp1_07,18,23.833,66.9767,122.6982,23.94994,box 4-7
dsp1_07,18,24.348,70.55477,129.4509,18.54995,box 4-7
dsp1_07,18,24.849,71.63582,136.8783,5.699944,box 4-7
dsp1_07,18,25.364,72.42163,144.5552,7.999945,box 3-7
dsp1_07,18,25.866,73.5946,151.9899,8.999945,box 3-7
dsp1_07,18,26.366,74.75824,159.4009,8.599944,box 3-7
dsp1_07,18,26.867,74.96489,166.8648,347.95,box 2-7
dsp1_07,18,27.383,72.25439,174.1093,337.5999,box 2-7
dsp1_07,18,27.899,69.29158,181.2644,337.45,box 1-7
dsp1_07,18,28.4,65.97211,187.9936,332.7499,box 1-7
dsp1_07,18,28.917,62.42963,194.8894,332.8499,box 1-8
dsp1_23@19
TrialName, TrialNumber, Time, X, Y, Rotation, Box Hit, Timeout
dsp1_23,19,0.082,131.5,152.1,267.15,box 3-4
dsp1_23,19,0.598,131.5,152.1,340.25,box 3-4
dsp1_23,19,1.099,131.5,152.1,11.89998,box 3-4
dsp1_23,19,1.615,132.252,156.1538,10.54998,box 3-4
dsp1_23,19,2.131,135.9216,162.7688,56.59999,box 2-4
dsp1_23,19,2.632,142.7097,166.0016,65.05,box 2-3
dsp1_23,19,3.132,149.9689,167.6657,83.35001,box 2-3
dsp1_23,19,3.648,157.6632,168.5526,83.55001,box 2-3
dsp1_23,19,4.165,165.3708,169.3349,84.25002,box 2-2
dsp1_23,19,4.665,172.8338,170.1063,83.05002,box 2-2
dsp1_23,19,5.165,180.2307,171.3302,76.25002,box 2-2
dsp1_23,19,5.682,187.7341,173.2455,75.70003,box 2-1
dsp1_23,19,6.182,195.0131,175.0713,77.15002,box 2-1
dsp1_23,19,6.682,201.7787,172.5535,122.2,box 2-1
dsp1_23,19,7.198,206.1205,166.379,156.3,box 2-0
dsp1_23,19,7.698,208.4201,159.2887,171.2,box 3-0
dsp1_23,19,8.199,209.5694,151.8646,171.2,box 3-0
dsp1_23,19,8.699,210.7171,144.4505,171.2,box 3-0
dsp1_23,19,9.216,211.9024,136.794,171.2,box 4-0
dsp1_23,19,9.732,213.0858,129.1499,171.2,box 4-0
dsp1_23,19,10.233,213.4771,121.7079,189.1,box 5-0
dsp1_23,19,10.75,212.2494,114.043,189.1,box 5-0
dsp1_23,19,11.264,210.821,106.4677,192,box 5-0
dsp1_23,19,11.767,206.0144,100.9565,231.3,box 6-0
dsp1_23,19,12.283,199.1061,97.8808,254.3,box 6-1
dsp1_23,19,12.784,191.6836,96.77262,262.85,box 6-1
dsp1_23,19,13.3,184.004,95.81544,263.1,box 6-2
dsp1_23,19,13.816,176.3148,94.88364,263,box 6-2
dsp1_23,19,14.317,169.1697,95.94997,302.75,box 6-2
dsp1_23,19,14.817,162.8601,99.86015,303.4,box 6-3
dsp1_23,19,15.317,156.4572,103.7577,296.95,box 5-3
dsp1_23,19,15.833,149.2268,106.39,280.9,box 5-3
dsp1_23,19,16.35,141.6171,107.8554,280.9,box 5-4
dsp1_23,19,16.864,134.0325,109.2312,279.9,box 5-4
dsp1_23,19,17.366,126.608,110.5269,279.9,box 5-4
dsp1_23,19,17.866,119.2199,111.8164,279.9,box 5-5
dsp1_23,19,18.382,111.5606,112.844,268.4,box 5-5
dsp1_23,19,18.899,104.7526,109.6255,231.6,box 5-6
dsp1_23,19,19.399,99.10784,104.7913,211.2,box 5-6
dsp1_23,19,19.914,96.68529,97.50319,192.85,box 6-6
dsp1_23,19,20.416,95.01122,90.16441,192.85,box 6-6
dsp1_23,19,20.916,93.87679,82.75249,187,box 7-6
dsp1_23,19,21.432,92.9305,75.07236,187.05,box 7-6
dsp1_23,19,21.932,92.00922,67.62831,187.15,box 7-6
dsp1_23,19,22.448,91.02924,59.94597,187.3,box 8-6
dsp1_23,19,22.948,90.06158,52.50902,187.45,box 8-6
dsp1_23,19,23.448,88.99612,45.08754,192,box 8-6
dsp1_10@20
TrialName, TrialNumber, Time, X, Y, Rotation, Box Hit, Timeout
dsp1_10,20,0.333,93.4,33.1,293.1,box 9-6
dsp1_10,20,0.835,92.09709,36.4771,338.95,box 9-6
dsp1_10,20,1.35,92.04852,44.10016,5.79999,box 8-6
dsp1_10,20,1.852,92.75552,51.582,2.149988,box 8-6
dsp1_10,20,2.368,93.58085,59.25932,10.94999,box 8-6
dsp1_10,20,2.868,94.99313,66.62994,9.699989,box 7-6
dsp1_10,20,3.368,95.97012,74.068,5.99999,box 7-6
dsp1_10,20,3.882,96.0244,81.74694,350.05,box 6-6
dsp1_10,20,4.399,94.65712,89.38417,349.85,box 6-6
dsp1_10,20,4.915,93.3381,97.01036,351.4,box 6-6
dsp1_10,20,5.432,96.84074,103.5779,51.1,box 5-6
dsp1_10,20,5.933,103.9361,105.917,77.45,box 5-5
dsp1_10,20,6.434,111.2486,107.6609,75.35001,box 5-5
dsp1_10,20,6.949,118.5906,109.9515,55.20001,box 5-5
dsp1_10,20,7.466,124.0094,115.4883,43.60002,box 5-4
dsp1_10,20,7.967,127.4104,122.1035,21.25002,box 4-4
dsp1_10,20,8.467,128.773,129.4172,4.450018,box 4-4
dsp1_10,20,8.983,131.0627,136.7664,20.25002,box 4-4
dsp1_10,20,9.498,133.4173,144.1201,15.10003,box 3-4
dsp1_10,20,9.998,135.3657,151.3672,15.00002,box 3-4
dsp1_10,20,10.515,137.379,158.8497,15.25003,box 3-4
dsp1_10,20,11.015,141.3047,164.9577,58.40004,box 2-4
dsp1_10,20,11.516,148.5276,166.8448,79.55005,box 2-3
dsp1_10,20,12.016,155.8911,168.2921,79.65006,box 2-3
dsp1_10,20,12.533,163.518,169.6677,80.65007,box 2-2
dsp1_10,20,13.033,170.9597,170.5936,83.15009,box 2-2
dsp1_10,20,13.533,178.2556,172.2645,75.75008,box 2-2
dsp1_10,20,14.049,185.9081,171.5404,98.00008,box 2-1
dsp1_10,20,14.55,193.3459,170.5329,96.55006,box 2-1
dsp1_10,20,15.065,200.9893,169.5269,110.8001,box 2-1
dsp1_10,20,15.566,205.5124,164.0824,157.2501,box 2-0
dsp1_10,20,16.066,208.6071,157.3127,154.9501,box 3-0
dsp1_10,20,16.567,210.7698,150.1569,166.9501,box 3-0
dsp1_10,20,17.083,212.3994,142.5855,168.2501,box 4-0
dsp1_10,20,17.583,213.7583,135.2067,170.3001,box 4-0
dsp1_10,20,18.099,215.062,127.5798,170.3001,box 4-0
dsp1_10,20,18.599,216.326,120.1852,170.3001,box 5-0
dsp1_10,20,19.1,217.5878,112.7876,170.8001,box 5-0
dsp1_10,20,19.616,214.1609,106.214,218.2501,box 5-0
dsp1_10,20,20.118,208.9718,100.9407,249.1001,box 6-0
dsp1_10,20,20.618,202.0797,97.9733,246.0001,box 6-1
dsp1_10,20,21.135,194.7043,95.66669,255.8001,box 6-1
dsp1_10,20,21.635,187.3142,94.43022,261.8001,box 6-1
dsp1_10,20,22.151,179.6516,93.32603,261.8001,box 6-2
dsp1_10,20,22.668,171.9802,92.20908,260.9001,box 6-2
dsp1_10,20,23.168,165.0061,89.69327,229.9501,box 6-3
dsp1_10,20,23.684,160.9167,83.16915,208.0001,box 7-3
dsp1_10,20,24.184,157.7548,76.38638,195.2501,box 7-3
dsp1_10,20,24.701,156.6546,68.72274,187.3501,box 7-3
dsp1_10,20,25.217,155.6633,61.03823,187.3501,box 8-3
dsp1_10,20,25.734,154.6653,53.34917,187.4501,box 8-3
dsp1_10,20,26.25,153.6332,45.6715,187.7501,box 8-3
dsp1_10,20,26.767,152.5865,38.00164,187.8501,box 9-3
dsp1_10,20,27.283,151.5055,30.33222,188.5501,box 9-3
dsp1_10,20,27.783,150.1081,22.97552,199.4501,box 10-3
dsp1_10,20,28.284,144.4243,18.7946,255.8501,box 10-4
dsp1_10,20,28.8,136.9297,16.87867,255.0001,box 10-4
dsp1_10,20,29.3,129.6236,15.33517,269.7001,box 10-4
dsp1_10,20,29.8,122.1224,15.18699,268.8501,box 10-5
dsp1_10,20,30.3,114.6254,15.03389,268.6501,box 10-5
