@0
TrialName, TrialNumber, Time, X, Y, Rotation, Box Hit, Timeout
,0,102.59,82.7,18.5,265.4,
,0,103.107,81.89464,18.4352,265.4,
,0,103.623,77.78611,18.10464,265.4,
,0,104.139,70.1389,17.71664,267.3,
,0,104.655,64.783,17.46406,267.3,
,0,105.157,57.26099,17.10934,267.3,
,0,105.671,49.55396,16.74589,267.3,
,0,106.171,42.86592,16.43049,267.3,
,0,106.688,39.77755,16.28485,267.3,
,0,107.19,32.28788,15.93165,267.3,
,0,107.704,28.87606,15.77075,267.3,
,0,108.207,21.45861,15.42096,267.3,
,0,108.723,14.1744,15.07745,267.3,
,0,109.223,13.3455,15.03836,267.3,
,0,109.738,13.3455,15.03836,265.3,
,0,110.24,13.3455,15.03836,265.7,
,0,110.755,13.3455,15.03836,251.6,
,0,111.255,13.3455,15.03836,222.3001,
,0,111.772,13.31291,15.01768,237.6001,
,0,112.288,12.24723,14.34137,237.6001,
,0,112.788,6.980343,9.950715,213.0501,
,0,113.288,3.970141,4.392717,203.8001,
,0,113.805,1.569654,-2.573856,198.5501,
,0,114.305,-0.02853655,-9.860667,184.1001,
,0,114.808,-0.9948096,-17.35378,189.4501,
,0,115.321,-0.9690388,-25.0073,174.7501,
,0,115.821,-0.7860955,-29.95629,178.5001,
,0,116.338,-0.5506287,-36.20292,178.1001,
,0,116.84,0.1646982,-43.66856,161.3001,
,0,117.355,2.523488,-50.96291,171.2001,
,0,117.871,6.502429,-57.41318,136.6001,
,0,118.374,12.29961,-62.01841,106.3501,
,0,118.891,19.598,-64.56772,110.8001,
,0,119.407,24.26959,-65.76894,100.3,
,0,119.922,27.58474,-66.10083,95.70004,
,0,120.423,29.489,-66.29091,95.70004,
,0,120.937,29.489,-66.29091,95.70004,
,0,121.44,29.489,-66.29091,95.70004,
,0,121.955,29.489,-66.29091,95.70004,
,0,122.457,29.489,-66.29091,95.70004,
,0,122.973,29.489,-66.29091,95.70004,
,0,123.473,29.489,-66.29091,95.70004,
,0,123.974,29.489,-66.29091,95.70004,
,0,124.489,29.489,-66.29091,95.70004,
,0,125.005,29.489,-66.29091,95.70004,
,0,125.507,29.489,-66.29091,95.70004,
Learning@99
TrialName, TrialNumber, Time, X, Y, Rotation, Box Hit, Timeout
Learning,99,0.284,13.7,12.3,180,
Learning,99,0.8,13.7,12.3,180,
Learning,99,1.302,13.7,12.3,180,
Learning,99,1.802,13.7,12.3,180.25,
Learning,99,2.319,13.7,12.3,141,
Learning,99,2.834,13.7,12.3,128.1,
Learning,99,3.35,13.7,12.3,63.09999,
Learning,99,3.85,13.7,12.3,77.85001,
Learning,99,4.354,13.7,12.3,77.85001,
Learning,99,4.867,13.7,12.3,77.85001,
Learning,99,5.367,13.7,12.3,101.8,
Learning,99,5.884,13.7,12.3,96.19998,
Learning,99,6.386,13.7,12.3,95.14999,
Learning,99,6.886,13.96185,12.2734,95.79998,
Learning,99,7.386,20.24865,11.63481,95.79998,
Learning,99,7.901,23.09708,11.36353,93.89998,
Learning,99,8.403,30.27215,11.14629,91.79998,
Learning,99,8.903,37.77066,10.91064,91.79998,
Learning,99,9.417,41.62407,10.78955,91.79998,
Learning,99,9.917,48.43927,10.57537,91.79998,
Learning,99,10.434,49.93987,10.5264,91.89999,
Learning,99,10.934,51.09171,10.48617,91.99998,
Learning,99,11.45,52.39366,10.44071,91.99998,
Learning,99,11.967,53.93576,10.38686,91.99998,
Learning,99,12.469,58.75831,10.21845,91.99998,
Learning,99,12.984,59.40662,10.20044,62.8,
Learning,99,13.488,59.40662,10.20044,44.35001,
Learning,99,14.001,59.51578,10.23877,70.65002,
Learning,99,14.517,65.19653,12.25279,69.75002,
Learning,99,15.021,66.34601,12.85972,26.25003,
Learning,99,15.537,66.34601,12.85972,62.30003,
Learning,99,16.051,68.40069,13.42615,78.65005,
Learning,99,16.553,75.82657,14.38472,94.05006,
Learning,99,17.07,83.54967,13.76217,94.30005,
Learning,99,17.586,91.25175,12.96944,96.95005,
Learning,99,18.1,97.81211,13.00375,85.80005,
Learning,99,18.602,99.48701,13.68452,60.90007,
Learning,99,19.117,100.5301,14.314,57.85007,
Learning,99,19.618,105.4133,16.61282,88.55008,
Learning,99,20.137,111.1428,16.51459,94.50006,
Learning,99,20.652,118.7501,15.13191,101.1501,
Learning,99,21.152,126.1085,13.68155,101.1501,
Learning,99,21.668,130.8597,12.7451,101.1501,
Learning,99,22.17,133.9785,12.26879,98.40005,
Learning,99,22.684,136.0604,12.01155,70.20004,
Learning,99,23.184,136.0604,12.01155,85.15005,
Learning,99,23.7,137.0335,12.0039,90.45006,
Learning,99,24.201,144.1867,11.94771,90.45006,
Learning,99,24.717,151.9378,11.88683,90.45006,
Learning,99,25.218,159.4412,11.82789,90.45006,
Learning,99,25.72,166.9727,11.76873,90.45006,
Learning,99,26.234,173.9978,11.71354,90.45006,
Learning,99,26.736,178.9638,11.67454,90.45006,
Learning,99,27.253,183.3044,11.71181,77.70005,
Learning,99,27.767,183.3044,11.71181,47.60005,
Learning,99,28.268,184.5794,12.84257,50.40005,
Learning,99,28.77,188.1204,15.70989,49.50005,
Learning,99,29.284,191.6608,20.01475,27.95004,
Learning,99,29.787,193.8172,24.10204,23.35004,
Learning,99,30.304,194.5403,27.6579,11.15004,
Learning,99,30.818,195.979,34.95716,11.15004,
Learning,99,31.321,196.4167,37.17788,11.15004,
Learning,99,31.837,196.6042,37.98419,18.40004,
Learning,99,32.351,197.8394,41.69715,18.40004,
Learning,99,32.868,197.8394,41.69715,356.5,
Learning,99,33.368,197.6089,45.06837,356.7,
Learning,99,33.884,197.1627,52.8079,356.7,
Learning,99,34.401,196.6361,58.4823,340.45,
Learning,99,34.904,195.6569,60.85994,337.8,
Learning,99,35.407,191.8735,65.29047,311.2,
Learning,99,35.918,185.2974,69.16326,291.8,
Learning,99,36.434,178.0852,71.97632,291.15,
Learning,99,36.935,170.7292,73.32456,275.7,
Learning,99,37.435,163.2378,73.76164,272.9,
Learning,99,37.936,155.7345,74.14175,272.9,
Learning,99,38.437,152.3532,74.07812,265.2,
Learning,99,38.951,144.9947,73.46021,265.2,
Learning,99,39.47,137.2313,72.8083,265.2,
Learning,99,39.984,129.5542,72.18031,266.6,
Learning,99,40.501,123.941,72.52766,279.7,
Learning,99,41.001,118.2641,74.5492,294.3,
Learning,99,41.517,115.3776,76.67826,315.75,
Learning,99,42.034,115.0121,77.41236,334.15,
Learning,99,42.534,112.0716,83.81904,341.15,
Learning,99,43.034,110.3004,91.03185,349.15,
Learning,99,43.534,109.9817,92.74231,0.2500121,
Learning,99,44.051,109.9726,94.23238,359.65,
Learning,99,44.553,109.9443,96.33865,358.7,
Learning,99,45.068,110.0993,99.92818,7.600013,
Learning,99,45.584,111.3091,107.5678,8.650013,
Learning,99,46.084,112.4371,114.9826,8.650013,
Learning,99,46.584,114.1094,122.2765,22.95002,
Learning,99,47.085,118.7316,127.9644,57.60003,
Learning,99,47.601,125.5597,131.5125,75.40003,
Learning,99,48.118,133.061,133.4527,75.50003,
Learning,99,48.619,136.5766,134.3609,76.50002,
Learning,99,49.134,136.5766,134.3609,92.70004,
Learning,99,49.651,136.5766,134.3609,106.15,
Learning,99,50.151,137.816,134.002,106.15,
Learning,99,50.653,144.8697,132.0035,104.15,
Learning,99,51.168,152.5485,131.8174,90.55001,
Learning,99,51.67,160.0448,131.9159,75.60002,
Learning,99,52.185,166.911,135.4003,56.50002,
Learning,99,52.687,171.0267,141.6134,28.30003,
Learning,99,53.188,173.5911,148.6076,9.70003,
Learning,99,53.705,174.8954,156.2514,9.30003,
Learning,99,54.219,174.763,163.9542,353.4,
Learning,99,54.734,173.4617,171.5599,348.65,
Learning,99,55.251,172.825,179.2708,359.5,
Learning,99,55.769,172.8481,187.0415,0.5500275,
Learning,99,56.287,172.9364,194.8072,0.9000275,
Learning,99,56.787,171.8788,202.1187,329.4,
Learning,99,57.3,166.1783,207.2411,308.55,
Learning,99,57.801,159.6054,210.6797,286.5001,
Learning,99,58.303,152.9873,212.2697,275.35,
Learning,99,58.803,152.4393,212.315,262.35,
Learning,99,59.318,152.4393,212.315,263.65,
Learning,99,59.834,152.4393,212.315,265.2,
Learning,99,60.337,150.0429,212.2949,269.65,
Learning,99,60.853,142.2907,212.2475,269.65,
Learning,99,61.368,134.5817,212.0383,267.5,
Learning,99,61.868,127.0855,211.6815,267.25,
Learning,99,62.384,119.3512,211.31,267.25,
Learning,99,62.901,111.6127,210.9382,267.25,
Learning,99,63.402,104.1066,210.5984,268.4,
Learning,99,63.92,96.33308,210.75,271.45,
Learning,99,64.421,88.82497,210.94,271.45,
Learning,99,64.936,81.09121,211.1358,271.45,
Learning,99,65.453,73.33913,211.332,271.45,
Learning,99,65.968,65.62708,211.5273,271.45,
Learning,99,66.47,58.0983,211.7178,271.45,
Learning,99,66.97,50.60076,211.9076,271.45,
Learning,99,67.485,42.87833,212.1031,271.45,
Learning,99,67.986,35.35751,212.2935,271.45,
Learning,99,68.487,27.91964,211.7658,251.5,
Learning,99,69.001,21.30449,207.895,228.3001,
Learning,99,69.502,16.15678,202.5284,203.3501,
Learning,99,70.017,14.18831,195.0499,194.1501,
Learning,99,70.52,13.01813,187.6069,188.0501,
Learning,99,71.035,12.87529,179.892,177.9001,
Learning,99,71.551,13.1589,172.1573,177.9001,
Learning,99,72.054,13.43505,164.6258,177.9001,
Learning,99,72.554,13.71008,157.1252,177.9001,
Learning,99,73.054,13.87952,152.2937,178.4501,
Learning,99,73.57,13.95825,149.3837,178.4501,
Learning,99,74.087,14.15623,141.643,179.0501,
Learning,99,74.601,14.17313,133.9266,179.9501,
Learning,99,75.102,14.17967,126.4196,179.9501,
Learning,99,75.621,14.19325,118.6333,179.9001,
Learning,99,76.135,14.21596,110.9252,179.6501,
Learning,99,76.635,14.32065,103.4615,177.0501,
Learning,99,77.151,14.53151,101.2066,173.1501,
Learning,99,77.651,15.51392,95.21937,156.7001,
Learning,99,78.154,15.90791,94.49455,131.1001,
Learning,99,78.654,15.90791,94.49455,121.6501,
Learning,99,79.168,18.36676,93.60056,109.9501,
Learning,99,79.668,25.51208,91.34525,101.3001,
Learning,99,80.185,33.23566,90.8115,91.25006,
Learning,99,80.686,40.74336,90.64767,91.25006,
Learning,99,81.202,48.47935,90.46087,93.70006,
Learning,99,81.702,55.96849,90.26421,86.40005,
Learning,99,82.205,60.83479,90.5744,86.35005,
Learning,99,82.718,62.70098,90.57946,94.20005,
Learning,99,83.235,70.01343,88.26254,118.9501,
Learning,99,83.752,75.97703,83.32824,133.3,
Learning,99,84.268,78.08324,76.13026,180.5,
Learning,99,84.785,78.04639,73.25378,181.4,
Learning,99,85.286,77.85482,70.90533,187.6001,
Learning,99,85.789,76.02896,63.60497,201.8501,
Learning,99,86.304,72.09462,57.00118,221.8501,
Learning,99,86.818,66.51198,51.79934,250.7501,
Learning,99,87.32,59.96309,50.44316,259.1501,
Learning,99,87.834,56.96781,50.18018,266.1501,
Learning,99,88.337,49.44586,49.67398,266.1501,
Learning,99,88.851,43.46925,49.10153,252.9501,
Learning,99,89.353,41.79339,46.45583,204.6501,
Learning,99,89.854,38.9679,40.58312,202.8001,
Learning,99,90.37,38.01662,35.54983,189.0501,
Learning,99,90.885,36.97972,29.03998,189.0501,
Learning,99,91.401,36.78795,27.83598,189.0501,
Learning,99,91.918,33.76511,21.18723,213.6001,
Learning,99,92.418,28.27815,16.17287,237.0501,
Learning,99,92.935,23.06023,13.73053,263.5501,
Learning,99,93.435,23.02361,13.72695,286.0001,
Learning,99,93.938,23.02361,13.72695,324.9001,
Learning,99,94.439,23.02361,13.72695,10.90009,
Learning,99,94.954,23.02361,13.72695,58.45009,
Learning,99,95.468,23.02361,13.72695,84.95007,
Learning,99,95.968,23.02361,13.72695,84.30006,
Learning,99,96.485,23.02361,13.72695,84.30006,
Learning,99,96.986,23.02361,13.72695,84.30006,
Learning,99,97.487,23.02361,13.72695,89.35006,
Learning,99,98.004,23.02361,13.72695,89.35006,
Learning,99,98.504,23.02361,13.72695,85.60007,
Learning,99,99.018,23.02361,13.72695,85.60007,
Learning,99,99.519,23.02361,13.72695,85.60007,
Learning,99,100.035,23.02361,13.72695,85.60007,
Learning,99,100.535,23.02361,13.72695,85.60007,
Learning,99,101.038,23.02361,13.72695,85.60007,
Learning,99,101.551,23.02361,13.72695,85.60007,
Learning,99,102.051,23.02361,13.72695,85.60007,
Learning,99,102.555,23.02361,13.72695,85.60007,
Learning,99,103.055,23.02361,13.72695,85.75006,
Learning,99,103.569,23.02361,13.72695,85.85006,
Learning,99,104.071,23.02361,13.72695,86.40005,
Learning,99,104.588,23.02361,13.72695,86.55006,
Learning,99,105.103,23.02361,13.72695,86.55006,
Learning,99,105.618,23.02361,13.72695,86.55006,
Learning,99,106.134,23.02361,13.72695,86.55006,
Learning,99,106.634,23.02361,13.72695,86.45007,
Learning,99,107.135,23.02361,13.72695,85.85006,
Learning,99,107.638,23.02361,13.72695,85.30006,
Learning,99,108.138,23.02361,13.72695,85.25006,
Learning,99,108.652,23.02361,13.72695,85.25006,
Learning,99,109.155,23.02361,13.72695,84.90005,
Learning,99,109.668,23.02361,13.72695,84.90005,
Learning,99,110.168,23.02361,13.72695,84.90005,
Learning,99,110.671,23.02361,13.72695,84.90005,
Learning,99,111.185,23.02361,13.72695,84.90005,
Learning,99,111.703,24.01273,13.72376,90.20005,
Learning,99,112.204,31.17932,13.70864,90.05005,
Learning,99,112.719,38.9003,13.7019,90.05005,
Learning,99,113.221,46.43651,13.69531,90.05005,
Learning,99,113.737,53.03882,13.68954,90.05005,
Learning,99,114.253,56.70782,13.68634,90.05005,
Learning,99,114.768,64.4269,13.6796,90.05005,
Learning,99,115.269,71.94665,13.67303,90.05005,
Learning,99,115.771,79.46812,13.66646,90.05005,
Learning,99,116.271,86.96828,13.65991,90.05005,
Learning,99,116.786,94.69638,13.65315,90.05005,
Learning,99,117.302,102.4301,13.7002,86.35004,
Learning,99,117.804,109.9442,14.17952,86.35004,
Learning,99,118.318,117.6558,14.2663,90.30003,
Learning,99,118.818,125.1599,14.227,90.30003,
Learning,99,119.335,129.7393,14.20302,90.30003,
Learning,99,119.835,136.7896,14.1661,90.30003,
Learning,99,120.352,144.5374,14.12553,90.30003,
Learning,99,120.854,152.0764,14.08605,90.30003,
Learning,99,121.371,159.8226,14.04549,90.30003,
Learning,99,121.885,167.5371,14.00509,90.30003,
Learning,99,122.385,175.038,13.96581,90.30003,
Learning,99,122.885,182.5158,14.4931,82.30003,
Learning,99,123.385,188.6918,18.33975,36.60004,
Learning,99,123.885,191.8322,25.13856,22.50004,
Learning,99,124.387,192.7232,32.3789,354.6501,
Learning,99,124.903,192.7307,34.05605,3.600044,
Learning,99,125.418,192.9035,38.93016,3.200044,
Learning,99,125.919,193.3223,46.42162,3.200044,
Learning,99,126.419,193.7413,53.91629,3.200044,
Learning,99,126.935,193.9141,59.51697,351.6,
Learning,99,127.435,193.9121,59.52967,335,
Learning,99,127.936,193.9121,59.52967,333.05,
Learning,99,128.451,193.9121,59.52967,339.8,
Learning,99,128.952,193.9045,59.54041,324.7,
Learning,99,129.472,190.6778,64.1913,323.3,
Learning,99,129.985,184.505,68.67677,296.6,
Learning,99,130.485,177.5979,71.53902,281.1,
Learning,99,131.002,169.8912,72.31841,275.35,
Learning,99,131.502,162.4092,72.83976,273.9,
Learning,99,132.018,154.6846,73.36637,273.9,
Learning,99,132.518,147.1983,73.87674,273.9,
Learning,99,133.022,139.6659,74.39025,273.9,
Learning,99,133.538,131.9414,74.91686,273.9,
Learning,99,134.052,124.6123,75.58485,280.6,
Learning,99,134.569,120.1296,77.45429,306.9,
Learning,99,135.07,116.1463,83.73291,334.25,
Learning,99,135.573,114.499,90.93219,2.550021,
Learning,99,136.085,114.6781,94.98624,355.5,
Learning,99,136.586,114.232,99.3129,354.6,
Learning,99,137.102,113.5455,107.0275,354.95,
Learning,99,137.618,113.0215,114.747,358.9,
Learning,99,138.119,114.6994,121.9548,32.05003,
Learning,99,138.636,119.6707,127.8877,48.05003,
Learning,99,139.152,126.979,130.2573,75.90002,
Learning,99,139.652,134.2613,132.0865,75.90002,
Learning,99,140.169,141.7771,133.9743,75.90002,
Learning,99,140.67,149.125,135.568,81.05006,
Learning,99,141.185,156.7558,136.7499,81.15005,
Learning,99,141.701,164.3541,138.2119,73.25006,
Learning,99,142.205,170.5378,142.4001,43.20007,
Learning,99,142.719,174.0512,149.1969,21.85006,
Learning,99,143.235,176.3812,156.5714,12.80007,
Learning,99,143.736,177.9434,163.9139,9.100069,
Learning,99,144.239,177.6935,171.4251,353.5001,
Learning,99,144.752,176.8224,179.0712,353.5001,
Learning,99,145.269,175.9427,186.7788,353.3001,
Learning,99,145.786,175.0162,194.4725,352.3501,
Learning,99,146.288,172.4549,201.4912,331.8501,
Learning,99,146.803,167.5413,207.2906,304.7001,
Learning,99,147.318,161.0322,211.4148,286.0001,
Learning,99,147.835,153.3083,211.904,273.4501,
Learning,99,148.335,145.8142,212.2923,272.8001,
Learning,99,148.852,138.0702,212.6124,269.5501,
Learning,99,149.368,130.3434,212.1992,266.2001,
Learning,99,149.869,122.8449,211.7067,266.9501,
Learning,99,150.385,115.1107,211.3386,268.9001,
Learning,99,150.904,107.3346,211.3962,271.3001,
Learning,99,151.404,99.84428,211.7962,273.2001,
Learning,99,151.918,92.14065,212.227,273.2001,
Learning,99,152.421,84.61562,212.6477,273.2001,
Learning,99,152.938,76.86956,213.0808,273.2001,
Learning,99,153.452,69.16884,213.5113,273.2001,
Learning,99,153.969,61.43224,213.9439,273.2001,
Learning,99,154.487,53.6609,214.3784,273.2001,
Learning,99,154.988,46.16858,214.7894,273.0001,
Learning,99,155.488,38.67313,215.175,272.8001,
Learning,99,156.002,31.06986,214.341,253.7001,
Learning,99,156.502,24.44555,210.9443,230.8501,
Learning,99,157.018,19.57514,204.9678,211.1001,
Learning,99,157.518,15.54987,198.6369,210.4501,
Learning,99,158.023,13.09576,191.5044,191.3501,
Learning,99,158.535,12.38288,183.8627,184.4501,
Learning,99,159.037,12.06318,176.3496,180.4001,
Learning,99,159.552,12.01595,168.619,180.3501,
Learning,99,160.069,11.96857,160.8661,180.3501,
Learning,99,160.569,11.9227,153.3591,180.3501,
Learning,99,161.089,11.87509,145.5692,180.3501,
Learning,99,161.602,11.83437,137.8709,180.2501,
Learning,99,162.102,11.80162,130.3674,180.2501,
Learning,99,162.619,11.76777,122.6139,180.2501,
Learning,99,163.135,11.73399,114.8759,180.2501,
Learning,99,163.636,11.98139,107.3689,171.1501,
Learning,99,164.152,14.8611,100.2879,139.9501,
Learning,99,164.668,21.02048,95.67198,120.9001,
Learning,99,165.169,27.70812,92.33992,103.8001,
Learning,99,165.669,35.17377,91.74621,91.6001,
Learning,99,166.186,42.91873,91.52985,91.6001,
Learning,99,166.686,50.42001,91.31396,92.0501,
Learning,99,167.202,58.13335,90.75293,96.75009,
Learning,99,167.702,65.31975,88.94386,122.0501,
Learning,99,168.221,70.46233,83.25285,156.0501,
Learning,99,168.721,72.3694,76.02121,168.6001,
Learning,99,169.235,73.78358,68.43941,171.7001,
Learning,99,169.735,71.35094,61.77628,222.0501,
Learning,99,170.238,65.86365,56.77316,252.0001,
Learning,99,170.752,58.29891,55.23687,258.8501,
Learning,99,171.255,50.93865,53.62639,251.4501,
Learning,99,171.769,44.272,49.80976,232.5001,
Learning,99,172.27,40.32728,43.52434,203.6001,
Learning,99,172.788,37.22677,36.40018,203.5001,
Learning,99,173.305,34.17337,29.27605,202.7501,
Learning,99,173.819,31.20915,22.15558,202.6001,
Learning,99,174.321,29.96747,19.29334,206.2001,
Learning,99,174.836,29.96747,19.29334,257.7001,
Learning,99,175.336,29.96747,19.29334,271.0501,
Learning,99,175.838,29.96747,19.29334,322.3001,
Learning,99,176.354,29.96747,19.29334,6.100118,
Learning,99,176.869,29.96747,19.29334,13.35012,
Learning,99,177.389,30.49526,24.69415,5.500116,
Learning,99,177.903,31.28503,32.35942,8.650117,
Learning,99,178.42,32.47044,40.01277,8.250115,
Learning,99,178.935,36.95934,45.87978,59.85011,
Learning,99,179.436,43.87588,48.78025,69.40011,
Learning,99,179.953,51.28468,50.95797,85.35014,
Learning,99,180.456,58.79429,50.47556,102.5001,
Learning,99,180.969,61.1147,49.97248,102.8001,
Learning,99,181.47,63.1614,49.4576,108.1001,
Learning,99,181.985,65.74847,48.20029,119.4501,
Learning,99,182.486,69.7611,42.12928,163.1501,
Learning,99,182.986,71.64043,34.86412,165.8001,
Learning,99,183.502,73.67244,31.19024,161.7001,
Learning,99,184.003,75.50226,31.18997,169.7501,
Learning,99,184.504,76.27722,31.18998,182.5501,
Learning,99,185.019,74.19531,31.18998,196.8501,
Learning,99,185.519,73.21429,31.18998,182.9501,
Learning,99,186.036,72.83994,31.18998,183.4501,
Learning,99,186.552,72.50948,31.18998,179.8501,
Learning,99,187.052,75.26432,31.1799,145.1001,
Learning,99,187.555,81.19452,31.1331,103.6001,
Learning,99,188.069,81.22161,31.30688,87.85011,
Learning,99,188.569,81.24133,32.4124,47.20012,
Learning,99,189.069,81.28464,39.3328,11.20012,
Learning,99,189.586,80.4566,46.88649,336.3501,
Learning,99,190.089,77.84909,53.94936,342.6501,
Learning,99,190.602,75.8883,60.39112,343.1001,
Learning,99,191.106,75.85784,61.42533,8.200119,
Learning,99,191.62,77.88373,68.28214,9.05012,
Learning,99,192.136,75.89565,75.65218,338.0001,
Learning,99,192.636,72.59694,82.35899,322.0501,
Learning,99,193.153,66.74316,87.41941,309.5001,
Learning,99,193.654,59.88208,90.2159,282.4001,
Learning,99,194.169,54.90451,91.30676,281.6001,
Learning,99,194.669,50.56786,91.96883,278.0501,
Learning,99,195.185,42.88296,92.84776,275.4001,
Learning,99,195.686,35.38935,93.39541,273.2501,
Learning,99,196.203,27.68151,94.17207,282.4501,
Learning,99,196.705,22.29169,98.90546,334.4001,
Learning,99,197.221,18.96873,105.7701,333.5001,
Learning,99,197.737,18.29751,107.1163,333.5001,
Learning,99,198.252,18.29751,107.1163,333.6501,
Learning,99,198.754,18.29751,107.1163,333.6501,
Learning,99,199.269,18.29751,107.1163,333.6501,
Learning,99,199.786,18.29751,107.1163,333.6501,
Learning,99,200.288,18.29751,107.1163,333.6501,
Learning,99,200.803,18.29751,107.1163,333.6501,
Learning,99,201.304,18.29751,107.1163,333.6501,
Learning,99,201.804,18.29751,107.1163,333.6501,
Learning,99,202.319,18.29751,107.1163,333.6501,
Learning,99,202.836,18.29751,107.1163,333.6501,
Learning,99,203.338,18.29751,107.1163,315.4501,
Learning,99,203.853,18.29751,107.1163,351.5501,
Learning,99,204.369,18.29751,107.1163,136.8501,
Learning,99,204.888,18.29751,107.1163,160.8001,
Learning,99,205.403,18.29751,107.1163,181.5501,
Learning,99,205.905,18.29751,107.1163,181.5501,
Learning,99,206.405,18.29751,107.1163,181.5501,
Learning,99,206.922,18.29751,107.1163,181.5501,
Learning,99,207.422,18.29751,107.1163,169.6501,
Learning,99,207.938,18.29751,107.1163,169.6501,
Learning,99,208.453,18.29751,107.1163,169.6501,
Learning,99,208.969,18.29751,107.1163,169.6501,
Learning,99,209.472,18.29751,107.1163,169.6501,
Learning,99,209.986,18.29751,107.1163,169.6501,
Learning,99,210.503,18.29751,107.1163,169.6501,
Learning,99,211.005,18.29751,107.1163,169.6501,
Learning,99,211.505,18.29751,107.1163,169.6501,
Learning,99,212.019,18.29751,107.1163,169.6501,
Learning,99,212.538,18.29751,107.1163,169.6501,
Learning,99,213.054,18.29751,107.1163,169.6501,
Learning,99,213.57,18.29751,107.1163,169.6501,
Learning,99,214.086,18.29751,107.1163,169.6501,
Learning,99,214.586,18.29751,107.1163,163.0001,
Learning,99,215.086,19.25188,103.0997,168.3001,
Learning,99,215.603,23.51306,96.92052,124.1501,
Learning,99,216.103,27.93949,94.32993,118.3501,
Learning,99,216.622,32.47888,93.54836,86.45001,
Learning,99,217.139,40.11825,94.80482,80.65002,
Learning,99,217.653,47.76712,95.80234,85.25003,
Learning,99,218.155,55.08195,94.47992,108.75,
Learning,99,218.655,62.16824,92.01236,114.3,
Learning,99,219.169,68.4677,87.61703,133.6,
Learning,99,219.671,72.6351,81.4211,152.1,
Learning,99,220.186,74.79771,74.12764,178.1,
Learning,99,220.702,73.64593,66.49161,190.55,
Learning,99,221.203,70.93478,59.75306,233.15,
Learning,99,221.719,64.58998,55.30643,240.5,
Learning,99,222.236,57.38665,52.45918,249.3,
